sec_code,weight,trade_date
601231.SH,0.0357202572175404,2019-10-16
603056.SH,0.0086887412947569,2019-10-16
603131.SH,0.0124880496213939,2019-10-16
603297.SH,0.0146263544701876,2019-10-16
603658.SH,0.0272430508163615,2019-10-16
603712.SH,0.0228992669337487,2019-10-16
603737.SH,0.0019912381936762,2019-10-16
603885.SH,0.0011911625162276,2019-10-16
300659.SZ,0.0328272233370208,2019-10-16
601166.SH,0.048560853518706,2019-10-16
300623.SZ,0.0033513283783029,2019-10-16
600879.SH,0.0225370537725736,2019-10-16
300496.SZ,0.0009785183698728,2019-10-16
000988.SZ,0.0097049553019759,2019-10-16
002008.SZ,0.006687442544445,2019-10-16
002179.SZ,0.0268665985126877,2019-10-16
002293.SZ,0.0456667079250628,2019-10-16
002381.SZ,0.0406679693610847,2019-10-16
002475.SZ,0.0108435819799083,2019-10-16
300609.SZ,0.0214913548573513,2019-10-16
002521.SZ,0.0021057090478072,2019-10-16
002599.SZ,0.0359886739810122,2019-10-16
002698.SZ,0.0474993289718791,2019-10-16
000977.SZ,0.0091806892991826,2019-10-16
000488.SZ,0.0021062696048828,2019-10-16
300115.SZ,0.0067322453696249,2019-10-16
300248.SZ,0.0210386936482651,2019-10-16
300327.SZ,0.0252312501127748,2019-10-16
300369.SZ,0.0139858913238936,2019-10-16
300408.SZ,0.0260681092446309,2019-10-16
300443.SZ,0.0217612461049708,2019-10-16
300454.SZ,0.0255006785337758,2019-10-16
300476.SZ,0.0012666093509908,2019-10-16
300482.SZ,0.0245507622436661,2019-10-16
002706.SZ,0.0228333779472477,2019-10-16
300666.SZ,0.0391660177103088,2019-10-23
300595.SZ,0.0034765682351373,2019-10-23
300546.SZ,0.0114332625039984,2019-10-23
300365.SZ,0.010157069413633,2019-10-23
300487.SZ,0.0335928833469528,2019-10-23
300454.SZ,0.0072128192317014,2019-10-23
300369.SZ,0.0195731356999269,2019-10-23
300673.SZ,0.0117462036935868,2019-10-23
300498.SZ,0.044701074326396,2019-10-23
600519.SH,0.014116099272039,2019-10-23
603136.SH,0.045316603851605,2019-10-23
600785.SH,0.0471549213594818,2019-10-23
601318.SH,0.0413504960957019,2019-10-23
601688.SH,0.0068850779712301,2019-10-23
603198.SH,0.0093341925612858,2019-10-23
603345.SH,0.0379966683715501,2019-10-23
603517.SH,0.0456470177710684,2019-10-23
603808.SH,0.0427154874520482,2019-10-23
603883.SH,0.0348866051906217,2019-10-23
300352.SZ,0.0105945420484265,2019-10-23
600728.SH,0.0167174742307738,2019-10-23
300271.SZ,0.0109624710567027,2019-10-23
300571.SZ,0.0009747863570234,2019-10-23
300144.SZ,0.006889997221865,2019-10-23
300212.SZ,0.0113122713051337,2019-10-23
000524.SZ,0.0092976119492975,2019-10-23
000848.SZ,0.0165312889904589,2019-10-23
000938.SZ,0.0402671630763291,2019-10-23
002010.SZ,0.0196161633983783,2019-10-23
002065.SZ,0.009860704177286,2019-10-23
002174.SZ,0.0104078822380001,2019-10-23
002212.SZ,0.0076053692045298,2019-10-23
002216.SZ,0.0463384616060796,2019-10-23
002268.SZ,0.0067587795789953,2019-10-23
000739.SZ,0.037161668302841,2019-10-23
002368.SZ,0.0179172378406495,2019-10-23
002299.SZ,0.0387616348423437,2019-10-23
002847.SZ,0.0312326674125578,2019-10-23
002705.SZ,0.0105883071197585,2019-10-23
002697.SZ,0.0034976908139362,2019-10-23
002867.SZ,0.0174135688919264,2019-10-23
002439.SZ,0.0137324771944818,2019-10-23
002419.SZ,0.0503741326292983,2019-10-23
002405.SZ,0.0054923183441487,2019-10-23
002661.SZ,0.0432311261105026,2019-10-23
601633.SH,0.010164532511079,2019-10-30
600742.SH,0.0070009990220311,2019-10-30
601231.SH,0.0003566306552063,2019-10-30
600967.SH,0.0075842566227489,2019-10-30
600933.SH,0.0086059071661093,2019-10-30
600885.SH,0.0076117834723125,2019-10-30
600795.SH,0.0248821613183383,2019-10-30
601238.SH,0.0091225250999908,2019-10-30
600699.SH,0.0115825615594581,2019-10-30
600737.SH,0.0060794467834106,2019-10-30
600702.SH,0.0013266272783949,2019-10-30
600655.SH,0.0016474287997347,2019-10-30
600598.SH,0.0238885885894806,2019-10-30
600519.SH,0.0047056614322709,2019-10-30
600480.SH,0.0049325028361034,2019-10-30
601799.SH,0.0170786448449986,2019-10-30
600456.SH,0.0117454144542925,2019-10-30
600741.SH,0.019756804345744,2019-10-30
601900.SH,0.0013611052353549,2019-10-30
603305.SH,0.0037151991669321,2019-10-30
601965.SH,0.0080297455290689,2019-10-30
600373.SH,0.0183798678675526,2019-10-30
603886.SH,0.0229153011074158,2019-10-30
603878.SH,0.00767923048972,2019-10-30
603869.SH,0.0103969544972987,2019-10-30
603811.SH,0.0212142104121815,2019-10-30
603788.SH,0.0230267835134069,2019-10-30
603606.SH,0.017765060714245,2019-10-30
603596.SH,0.0003068402872792,2019-10-30
603416.SH,0.0037001426340489,2019-10-30
603278.SH,0.0224851098216535,2019-10-30
603197.SH,0.0140110553535162,2019-10-30
603179.SH,0.0145579082793792,2019-10-30
603158.SH,0.0243854330493276,2019-10-30
603136.SH,0.0039353431603476,2019-10-30
603099.SH,0.0161201797874114,2019-10-30
603033.SH,0.0143478052403094,2019-10-30
603005.SH,0.0057552966968381,2019-10-30
601952.SH,0.0025298052420149,2019-10-30
600297.SH,0.0042647615234759,2019-10-30
002876.SZ,0.0060687981590158,2019-10-30
600066.SH,0.0237682955060086,2019-10-30
002126.SZ,0.0126002771531144,2019-10-30
002110.SZ,0.0212164968991468,2019-10-30
002085.SZ,0.019297723567712,2019-10-30
000998.SZ,0.0154914147153249,2019-10-30
000887.SZ,0.0164480222883786,2019-10-30
000883.SZ,0.0204337174096663,2019-10-30
000876.SZ,0.0217796296746017,2019-10-30
000858.SZ,0.0083292647586815,2019-10-30
000778.SZ,0.0044535610113128,2019-10-30
000761.SZ,0.0219182957428071,2019-10-30
000639.SZ,0.0017185421034104,2019-10-30
000625.SZ,0.0003622697674608,2019-10-30
000568.SZ,0.0165912516788945,2019-10-30
000550.SZ,0.0240717141248113,2019-10-30
000338.SZ,0.0158474602390318,2019-10-30
000100.SZ,0.0180940135575326,2019-10-30
600201.SH,0.0072898480399319,2019-10-30
002171.SZ,0.0156581357140924,2019-10-30
002299.SZ,0.0184604670041663,2019-10-30
000860.SZ,0.0248409056510209,2019-10-30
002318.SZ,0.0122897945542933,2019-10-30
300673.SZ,0.0021253449248479,2019-10-30
002311.SZ,0.0233923295863979,2019-10-30
300498.SZ,0.0079376625719201,2019-10-30
300476.SZ,0.0003592759845235,2019-10-30
300360.SZ,0.0097176949364607,2019-10-30
300320.SZ,0.0071545742832226,2019-10-30
300258.SZ,0.0075794617908101,2019-10-30
300068.SZ,0.0217686455942161,2019-10-30
300021.SZ,0.0023938626308123,2019-10-30
300207.SZ,0.014896089820673,2019-10-30
002454.SZ,0.0012278032478392,2019-10-30
002746.SZ,0.0195075675587524,2019-10-30
002594.SZ,0.0237567208500906,2019-10-30
002572.SZ,0.0035078019965272,2019-10-30
002518.SZ,0.0140074706634451,2019-10-30
002478.SZ,0.0226987260030191,2019-10-30
002920.SZ,0.0105026667905738,2019-10-30
002434.SZ,0.0214807850449649,2019-10-30
600285.SH,0.0109608254465906,2019-11-06
600325.SH,0.0153224968520528,2019-11-06
600392.SH,0.0097381473925012,2019-11-06
600690.SH,0.012663890818459,2019-11-06
600655.SH,0.0165511239993738,2019-11-06
600260.SH,0.0208680105433059,2019-11-06
600699.SH,0.0183808909624549,2019-11-06
600585.SH,0.0226295987486516,2019-11-06
600138.SH,0.0119986540944457,2019-11-06
300398.SZ,0.0112692998775678,2019-11-06
300668.SZ,0.009330897908116,2019-11-06
300613.SZ,0.0074118871535563,2019-11-06
300602.SZ,0.0089120575118575,2019-11-06
300596.SZ,0.0044747439566706,2019-11-06
300476.SZ,0.0050745861903103,2019-11-06
300463.SZ,0.0024856674318215,2019-11-06
300445.SZ,0.0061203467263289,2019-11-06
600703.SH,0.0010041905566264,2019-11-06
300387.SZ,0.0160083300395939,2019-11-06
600054.SH,0.0013816597607715,2019-11-06
600867.SH,0.0044784705389369,2019-11-06
603868.SH,0.0216751125767673,2019-11-06
600926.SH,0.0205111599042961,2019-11-06
300381.SZ,0.02342630915383,2019-11-06
603869.SH,0.0082163992772515,2019-11-06
603730.SH,0.0099922164993767,2019-11-06
603688.SH,0.0095818585884836,2019-11-06
603579.SH,0.0031136415925857,2019-11-06
603515.SH,0.0125316669855264,2019-11-06
603501.SH,0.0003579884773231,2019-11-06
603989.SH,0.011285695771667,2019-11-06
603333.SH,0.0075194522393772,2019-11-06
603136.SH,0.0101940025383999,2019-11-06
603043.SH,0.0141670294404554,2019-11-06
603037.SH,0.0146901958960875,2019-11-06
603033.SH,0.0201168862977899,2019-11-06
603019.SH,0.0063202983329765,2019-11-06
601888.SH,0.0225799930182881,2019-11-06
601636.SH,0.013574205761447,2019-11-06
601601.SH,0.0103501404773039,2019-11-06
601336.SH,0.0093681803052305,2019-11-06
601231.SH,0.0014296488849376,2019-11-06
600908.SH,0.0162500353247836,2019-11-06
300360.SZ,0.0024106362981318,2019-11-06
603355.SH,0.0200164858608515,2019-11-06
300232.SZ,0.0073432031172061,2019-11-06
002242.SZ,0.0141601078802295,2019-11-06
002241.SZ,0.0101677454969073,2019-11-06
002236.SZ,0.0006517152783707,2019-11-06
002159.SZ,0.0176577760601878,2019-11-06
002138.SZ,0.0123249242596815,2019-11-06
002035.SZ,0.0018249237680133,2019-11-06
002032.SZ,0.0082342166295824,2019-11-06
002008.SZ,0.0066443597318121,2019-11-06
000978.SZ,0.0216971669466877,2019-11-06
000921.SZ,0.0126360197374351,2019-11-06
000910.SZ,0.0017994399721933,2019-11-06
000651.SZ,0.0094180865465093,2019-11-06
000620.SZ,0.0213361939207865,2019-11-06
000598.SZ,0.0193961432041916,2019-11-06
000553.SZ,0.0084710949491332,2019-11-06
000430.SZ,0.0001836819643393,2019-11-06
000333.SZ,0.0018075790692424,2019-11-06
000100.SZ,0.0045206082196301,2019-11-06
300258.SZ,0.0141843892223728,2019-11-06
002375.SZ,0.0198821603042251,2019-11-06
002399.SZ,0.0068763936525851,2019-11-06
002007.SZ,0.0223460442894797,2019-11-06
002449.SZ,0.0114207914809397,2019-11-06
002429.SZ,0.0071500753126313,2019-11-06
300196.SZ,0.0095996018829658,2019-11-06
300088.SZ,0.0049491109403162,2019-11-06
300057.SZ,0.0229470566466807,2019-11-06
002938.SZ,0.022148438160374,2019-11-06
002918.SZ,0.0143214395878808,2019-11-06
002876.SZ,0.0131459400232755,2019-11-06
002847.SZ,0.0160091386589531,2019-11-06
002749.SZ,0.0120987367548454,2019-11-06
002745.SZ,0.0080733678774829,2019-11-06
002901.SZ,0.002196766596132,2019-11-06
002508.SZ,0.0143432956159637,2019-11-06
002706.SZ,0.016543700967151,2019-11-06
002705.SZ,0.0113815326029422,2019-11-06
002677.SZ,0.0052029088143701,2019-11-06
002643.SZ,0.0019554094617538,2019-11-06
002615.SZ,0.0201683523019077,2019-11-06
002614.SZ,0.0110623927795527,2019-11-06
002518.SZ,0.0094250288359871,2019-11-06
002707.SZ,0.0155479244639273,2019-11-06
600661.SH,0.0441874251122924,2019-11-13
600519.SH,0.0378111385383881,2019-11-13
600426.SH,0.0213708928454919,2019-11-13
600309.SH,0.017273660083756,2019-11-13
600054.SH,0.0009843429702989,2019-11-13
600114.SH,0.0364563467235509,2019-11-13
600104.SH,0.0477372417983782,2019-11-13
600741.SH,0.0386761251532037,2019-11-13
600266.SH,0.0342229477258023,2019-11-13
600746.SH,0.0201641280043324,2019-11-13
603611.SH,0.0260860971168999,2019-11-13
600933.SH,0.0050119313453957,2019-11-13
601238.SH,0.0348088232746078,2019-11-13
601390.SH,0.0483472441436506,2019-11-13
601633.SH,0.0067498757256608,2019-11-13
603040.SH,0.0002080735656466,2019-11-13
603369.SH,0.0181539516496211,2019-11-13
603444.SH,0.0232107037418488,2019-11-13
603596.SH,0.0051096324590771,2019-11-13
300575.SZ,0.0037230178548823,2019-11-13
600867.SH,0.002147503295309,2019-11-13
300451.SZ,0.0076980788407165,2019-11-13
600160.SH,0.0245662007874928,2019-11-13
300398.SZ,0.022727097329472,2019-11-13
300409.SZ,0.0138852163104391,2019-11-13
000581.SZ,0.0426762265863925,2019-11-13
000625.SZ,0.043976732146685,2019-11-13
000860.SZ,0.0051502480072131,2019-11-13
000877.SZ,0.0426944404329714,2019-11-13
000887.SZ,0.0200619778819966,2019-11-13
002050.SZ,0.0240224742267775,2019-11-13
002126.SZ,0.0229106600346206,2019-11-13
002269.SZ,0.0487871855769473,2019-11-13
002304.SZ,0.0226690845788147,2019-11-13
000596.SZ,0.0001872377515059,2019-11-13
002507.SZ,0.02644226982971,2019-11-13
002475.SZ,0.0017201572679639,2019-11-13
300010.SZ,0.0029229315074959,2019-11-13
002913.SZ,0.0105215266328462,2019-11-13
002841.SZ,0.0483378792839943,2019-11-13
300258.SZ,0.03235084379843,2019-11-13
002607.SZ,0.001755617422812,2019-11-13
002594.SZ,0.0212891843270372,2019-11-13
002557.SZ,0.0110938148581628,2019-11-13
002734.SZ,0.0291118114514064,2019-11-13
300628.SZ,0.0327263212410025,2019-11-20
600487.SH,0.0062412827743284,2019-11-20
300725.SZ,0.0090002890976387,2019-11-20
600176.SH,0.0520002608098047,2019-11-20
600276.SH,0.0248562952858187,2019-11-20
600373.SH,0.0063114663709076,2019-11-20
600380.SH,0.0519567681563019,2019-11-20
600600.SH,0.0495352537615767,2019-11-20
600845.SH,0.0347450111271295,2019-11-20
600763.SH,0.0416032405838856,2019-11-20
600765.SH,0.0383683521159773,2019-11-20
600977.SH,0.0171453084183702,2019-11-20
601001.SH,0.0494270817620373,2019-11-20
601222.SH,0.0083196682430119,2019-11-20
603517.SH,0.0462210222523159,2019-11-20
300413.SZ,0.0290565702781738,2019-11-20
603881.SH,0.0169540024869255,2019-11-20
600703.SH,0.0090363578572333,2019-11-20
300383.SZ,0.0292763032122507,2019-11-20
300114.SZ,0.0288714261302426,2019-11-20
300136.SZ,0.0032272503365307,2019-11-20
000034.SZ,0.0251455974248929,2019-11-20
300251.SZ,0.024278492735729,2019-11-20
002138.SZ,0.0383551213600459,2019-11-20
002139.SZ,0.0031785114257251,2019-11-20
002174.SZ,0.0298893901706523,2019-11-20
002212.SZ,0.0430957082792012,2019-11-20
002273.SZ,0.0318189512847592,2019-11-20
002405.SZ,0.0066487984698147,2019-11-20
000786.SZ,0.0365047505101025,2019-11-20
002555.SZ,0.0178780062184453,2019-11-20
002583.SZ,0.0060224968643532,2019-11-20
002624.SZ,0.0324958780234213,2019-11-20
002916.SZ,0.0018829904943092,2019-11-20
300027.SZ,0.0224957437700846,2019-11-20
300098.SZ,0.0036362095148298,2019-11-20
300124.SZ,0.0253531148259589,2019-11-20
300133.SZ,0.0473957867753341,2019-11-20
002425.SZ,0.0190449195508756,2019-11-20
600019.SH,0.0534242268088906,2019-11-27
600282.SH,0.033818943449505,2019-11-27
600307.SH,0.0420796017097352,2019-11-27
600438.SH,0.008881461673358,2019-11-27
600569.SH,0.0648452671698931,2019-11-27
601003.SH,0.0486722389500237,2019-11-27
603060.SH,0.0406945819879118,2019-11-27
601238.SH,0.0612761369996063,2019-11-27
603486.SH,0.0005463259265605,2019-11-27
601668.SH,0.0187260470188344,2019-11-27
603218.SH,0.0347654400598639,2019-11-27
603378.SH,0.0257395069788943,2019-11-27
300747.SZ,0.0328302516228187,2019-11-27
601012.SH,0.0651497930462777,2019-11-27
300300.SZ,0.0438943240943202,2019-11-27
002129.SZ,0.0138768707003722,2019-11-27
300057.SZ,0.0063879184797323,2019-11-27
000708.SZ,0.0360629884409265,2019-11-27
000898.SZ,0.0607193401875358,2019-11-27
000966.SZ,0.0451157874990835,2019-11-27
000989.SZ,0.0467589503766862,2019-11-27
002202.SZ,0.034607288817405,2019-11-27
002375.SZ,0.0306458433793768,2019-11-27
300124.SZ,0.0481095076141622,2019-11-27
002478.SZ,0.0368453567959919,2019-11-27
002541.SZ,0.004803054480664,2019-11-27
002812.SZ,0.0332911041659468,2019-11-27
300014.SZ,0.0109547121096051,2019-11-27
300037.SZ,0.0143698825186623,2019-11-27
002466.SZ,0.0021072469373548,2019-11-27
300415.SZ,0.002939611461342,2019-12-04
300659.SZ,0.0288926178916513,2019-12-04
300751.SZ,0.0124525484895654,2019-12-04
600089.SH,0.04627020625044,2019-12-04
600295.SH,0.0601414050183937,2019-12-04
601100.SH,0.0234791845837574,2019-12-04
600867.SH,0.0596392954144046,2019-12-04
300226.SZ,0.0174440272025172,2019-12-04
601231.SH,0.0035280880446601,2019-12-04
601668.SH,0.0718190335368814,2019-12-04
603203.SH,0.0660341435525606,2019-12-04
603806.SH,0.0499583583135612,2019-12-04
600498.SH,0.0588767032821877,2019-12-04
300098.SZ,0.023278636156985,2019-12-04
300602.SZ,0.0025238387198159,2019-12-04
000034.SZ,0.0330787467393755,2019-12-04
002916.SZ,0.0182711325653112,2019-12-04
000100.SZ,0.0369045511871169,2019-12-04
000513.SZ,0.0715472026009426,2019-12-04
000977.SZ,0.0223787960606355,2019-12-04
002008.SZ,0.0251120814636119,2019-12-04
002138.SZ,0.0119412415266959,2019-12-04
002241.SZ,0.0177106164927229,2019-12-04
002938.SZ,0.02172171286787,2019-12-04
002415.SZ,0.0359954833199579,2019-12-04
002475.SZ,0.0021012723513688,2019-12-04
002599.SZ,0.0469506278334566,2019-12-04
002655.SZ,0.0022906794977176,2019-12-04
002690.SZ,0.0651985512169997,2019-12-04
002698.SZ,0.0563917378385598,2019-12-04
002368.SZ,0.0051278685189325,2019-12-04
300352.SZ,0.0164460954601196,2019-12-11
300476.SZ,0.0107618411698145,2019-12-11
600028.SH,0.0520308388153721,2019-12-11
600297.SH,0.0554187756958882,2019-12-11
600383.SH,0.0362263868220115,2019-12-11
600606.SH,0.0503885435173318,2019-12-11
603313.SH,0.0377471959043993,2019-12-11
601808.SH,0.0687569658922966,2019-12-11
603337.SH,0.0215735965714488,2019-12-11
603666.SH,0.0506251915698922,2019-12-11
603722.SH,0.0412637813927287,2019-12-11
603885.SH,0.0166357202303127,2019-12-11
600893.SH,0.0690276476385843,2019-12-11
300302.SZ,0.0242610557361409,2019-12-11
300232.SZ,0.0001165496688802,2019-12-11
300078.SZ,0.007408377128422,2019-12-11
300124.SZ,0.0122213607575373,2019-12-11
000977.SZ,0.0034519189558804,2019-12-11
001979.SZ,0.0681946602375406,2019-12-11
002065.SZ,0.0406206705025837,2019-12-11
002292.SZ,0.0385699772812175,2019-12-11
002368.SZ,0.0019886564038971,2019-12-11
002007.SZ,0.0667253611372823,2019-12-11
002624.SZ,0.0238051270086818,2019-12-11
002655.SZ,0.0042853113268021,2019-12-11
002690.SZ,0.0652285109690375,2019-12-11
002745.SZ,0.0150410249468005,2019-12-11
002920.SZ,0.0358380971112504,2019-12-11
300031.SZ,0.0277350975130439,2019-12-11
002605.SZ,0.0376056626348,2019-12-11
600398.SH,0.047743402648225,2019-12-18
300349.SZ,0.0152548951424274,2019-12-18
300408.SZ,0.0533887588466947,2019-12-18
300450.SZ,0.0137057243287779,2019-12-18
300568.SZ,0.0005849913282578,2019-12-18
600030.SH,0.000671883746638,2019-12-18
600246.SH,0.0396899773022523,2019-12-18
600562.SH,0.0334265802539,2019-12-18
603583.SH,0.0567809863496922,2019-12-18
600837.SH,0.029322439560345,2019-12-18
601012.SH,0.0008453215775698,2019-12-18
601677.SH,0.0402748483624403,2019-12-18
601688.SH,0.0059325001531772,2019-12-18
603369.SH,0.0575757398500998,2019-12-18
300166.SZ,0.0054810279091624,2019-12-18
603730.SH,0.0247315811225692,2019-12-18
603997.SH,0.0700067142632579,2019-12-18
600705.SH,0.0530232288353108,2019-12-18
300124.SZ,0.0016999367034034,2019-12-18
300037.SZ,0.053659873623203,2019-12-18
300114.SZ,0.0042033400932956,2019-12-18
000807.SZ,0.0373113462448313,2019-12-18
000978.SZ,0.0349175239805619,2019-12-18
002129.SZ,0.0191724751171808,2019-12-18
002212.SZ,0.051284731160161,2019-12-18
300115.SZ,0.003193642906969,2019-12-18
002273.SZ,0.0047311449773644,2019-12-18
002368.SZ,0.0365778014446893,2019-12-18
002396.SZ,0.0121769064162948,2019-12-18
002242.SZ,0.0623301830248995,2019-12-18
002449.SZ,0.0253626068160454,2019-12-18
002583.SZ,0.0078565534793604,2019-12-18
002655.SZ,0.0139190466510954,2019-12-18
002683.SZ,0.0227333941156542,2019-12-18
300001.SZ,0.0383256454319784,2019-12-18
300033.SZ,0.005506612975805,2019-12-18
300088.SZ,0.0001167076466262,2019-12-18
002410.SZ,0.0164799256097813,2019-12-18
300575.SZ,0.0370986703351838,2019-12-25
601186.SH,0.0484317174524602,2019-12-25
600309.SH,0.0283415438118983,2019-12-25
600535.SH,0.0206495960388531,2019-12-25
600547.SH,0.0548323753490732,2019-12-25
601137.SH,0.0128439859705794,2019-12-25
601139.SH,0.0544278537236819,2019-12-25
601636.SH,0.0553969578418616,2019-12-25
603260.SH,0.0116002656361216,2019-12-25
603030.SH,0.0252844791763639,2019-12-25
603035.SH,0.0020144267017633,2019-12-25
603358.SH,0.035058433590958,2019-12-25
603444.SH,0.0179104793440177,2019-12-25
603799.SH,0.0096882055222003,2019-12-25
603806.SH,0.0307237944428118,2019-12-25
603993.SH,0.0041541443203708,2019-12-25
300568.SZ,0.0092852012397668,2019-12-25
601677.SH,0.0106212312211035,2019-12-25
300413.SZ,0.0359747648680557,2019-12-25
600456.SH,0.0030793480734643,2019-12-25
300261.SZ,0.0275908187776432,2019-12-25
000651.SZ,0.0368420065647582,2019-12-25
000807.SZ,0.0117026311579282,2019-12-25
000878.SZ,0.0069416805655273,2019-12-25
002064.SZ,0.0351974897323992,2019-12-25
002126.SZ,0.0394344880875458,2019-12-25
002174.SZ,0.0024253026290778,2019-12-25
002268.SZ,0.0098638432098199,2019-12-25
002460.SZ,0.0285121018482148,2019-12-25
002555.SZ,0.0153912209413185,2019-12-25
300315.SZ,0.0170253821111289,2019-12-25
002624.SZ,0.030138630971403,2019-12-25
002602.SZ,0.0334039247665189,2019-12-25
300078.SZ,0.0364944041819943,2019-12-25
300014.SZ,0.0048372276238907,2019-12-25
000550.SZ,0.0133254603440967,2019-12-25
300251.SZ,0.0460359826530354,2019-12-25
002690.SZ,0.0317922380758511,2019-12-25
002637.SZ,0.0354910983932833,2019-12-25
002709.SZ,0.0301365927039736,2019-12-25
600362.SH,0.0357698358762113,2020-01-08
300498.SZ,0.0375774639124822,2020-01-08
300664.SZ,0.0246585716182963,2020-01-08
300751.SZ,0.0104530033860939,2020-01-08
600170.SH,0.0382205668960382,2020-01-08
600201.SH,0.0274300158096461,2020-01-08
600315.SH,0.0331833584522999,2020-01-08
600330.SH,0.0229411686229151,2020-01-08
600496.SH,0.0396051635590791,2020-01-08
603978.SH,0.0367872922835493,2020-01-08
601098.SH,0.0386160374114898,2020-01-08
601717.SH,0.030985457151289,2020-01-08
601869.SH,0.0141331154855551,2020-01-08
603019.SH,0.0107802027003939,2020-01-08
603218.SH,0.0354024024356455,2020-01-08
603486.SH,0.0080797429715396,2020-01-08
603558.SH,0.0300927621528921,2020-01-08
603688.SH,0.0159746404666722,2020-01-08
300496.SZ,0.0088179851805255,2020-01-08
600570.SH,0.0139636827006063,2020-01-08
300457.SZ,0.0315573657013476,2020-01-08
603606.SH,0.0015037213101143,2020-01-08
300136.SZ,0.0136091413996128,2020-01-08
000039.SZ,0.027317253778624,2020-01-08
000876.SZ,0.0318976144567335,2020-01-08
002019.SZ,0.0004101566728908,2020-01-08
002027.SZ,0.0140286417611019,2020-01-08
002043.SZ,0.0393840182237419,2020-01-08
002080.SZ,0.000405581457843,2020-01-08
002132.SZ,0.0142812934649212,2020-01-08
002299.SZ,0.0316044050000228,2020-01-08
002400.SZ,0.0026705558883509,2020-01-08
000786.SZ,0.0307683076876138,2020-01-08
002541.SZ,0.0283291231286826,2020-01-08
002531.SZ,0.0373439632856569,2020-01-08
300038.SZ,0.0171524271044957,2020-01-08
300009.SZ,0.0349069727969949,2020-01-08
002938.SZ,0.0213925390878745,2020-01-08
300320.SZ,0.007740139291906,2020-01-08
002717.SZ,0.0043996761903189,2020-01-08
002714.SZ,0.0233700999258774,2020-01-08
002624.SZ,0.0130863144730758,2020-01-08
002555.SZ,0.0262569238684609,2020-01-08
002741.SZ,0.0331112949705157,2020-01-08
300146.SZ,0.0445575993577234,2020-01-15
300227.SZ,0.0081503083896997,2020-01-15
300316.SZ,0.0133843974026261,2020-01-15
300326.SZ,0.0468812791506438,2020-01-15
300363.SZ,0.040053941753426,2020-01-15
300373.SZ,0.004864511972609,2020-01-15
300441.SZ,0.0229208336488817,2020-01-15
300454.SZ,0.0428965917561607,2020-01-15
600438.SH,0.0308861038950055,2020-01-15
600362.SH,0.0564270709033249,2020-01-15
600563.SH,0.0318142646461113,2020-01-15
600703.SH,0.0147393714468402,2020-01-15
601717.SH,0.0570442815480673,2020-01-15
603156.SH,0.0512398911117985,2020-01-15
603501.SH,0.0040659534743043,2020-01-15
300130.SZ,0.0126560387836081,2020-01-15
603600.SH,0.0388594902660488,2020-01-15
300607.SZ,0.0024426702179629,2020-01-15
600990.SH,0.0166464419056328,2020-01-15
002938.SZ,0.0022650468073341,2020-01-15
002876.SZ,0.0301890532865585,2020-01-15
002916.SZ,0.004509528690044,2020-01-15
000100.SZ,0.0057682167974083,2020-01-15
000858.SZ,0.009943779328401,2020-01-15
000930.SZ,0.0459579165007601,2020-01-15
002008.SZ,0.0118365331745525,2020-01-15
002019.SZ,0.0336268863046955,2020-01-15
002065.SZ,0.0088585651080877,2020-01-15
002129.SZ,0.0100244179761418,2020-01-15
000997.SZ,0.0407348205364793,2020-01-15
002236.SZ,0.0269410644942783,2020-01-15
002273.SZ,0.0089548699429291,2020-01-15
002410.SZ,0.0400878039258537,2020-01-15
002415.SZ,0.0569520517803609,2020-01-15
002475.SZ,0.0300562959496577,2020-01-15
002609.SZ,0.0223439241757385,2020-01-15
002182.SZ,0.0317155961519136,2020-01-15
002859.SZ,0.0387025874383289,2020-01-15
600161.SH,0.0213648796484667,2020-01-22
600118.SH,0.00468537608835,2020-01-22
600068.SH,0.0439209360896614,2020-01-22
300601.SZ,0.0265867308520694,2020-01-22
300679.SZ,0.0014093916954432,2020-01-22
300590.SZ,0.0113657692166909,2020-01-22
600600.SH,0.0262496479528096,2020-01-22
300685.SZ,0.0492255136693882,2020-01-22
600763.SH,0.0122406614600569,2020-01-22
688018.SH,0.0009846856290201,2020-01-22
600917.SH,0.0380839606581061,2020-01-22
600998.SH,0.0294595842495005,2020-01-22
603060.SH,0.0448041975742069,2020-01-22
603127.SH,0.0515372332432944,2020-01-22
603501.SH,0.0185458422271886,2020-01-22
603658.SH,0.0279464178855471,2020-01-22
603713.SH,0.0479795983334698,2020-01-22
688029.SH,0.0111476904995258,2020-01-22
300529.SZ,0.0037966148198875,2020-01-22
600867.SH,0.0233641409843695,2020-01-22
300463.SZ,0.0065141235074766,2020-01-22
002301.SZ,0.0322158802621685,2020-01-22
300373.SZ,0.0140175172738055,2020-01-22
000100.SZ,0.031541748818285,2020-01-22
000423.SZ,0.0423296331828215,2020-01-22
000538.SZ,0.0508818319537676,2020-01-22
002065.SZ,0.0179287462641332,2020-01-22
002180.SZ,0.0074207520473387,2020-01-22
002236.SZ,0.002852081646607,2020-01-22
002241.SZ,0.0092796200982812,2020-01-22
300395.SZ,0.0053483093423387,2020-01-22
002468.SZ,0.040813336562431,2020-01-22
002221.SZ,0.0398147433005725,2020-01-22
002821.SZ,0.0295501978557845,2020-01-22
002798.SZ,0.0263154913111498,2020-01-22
300271.SZ,0.012831635786179,2020-01-22
